200,tcp,RSTO,1274,2456,1,86,123,219,15,1,30,77,38728,93476,40948,77138,84480,7,rje,0,0,19,726,0.54,0.67,0.75,0.33,2407,29142,83,461,193,82,154,0.51,0.79,0.97,521,243,0.2,0.03,0.82,0.5,0.31,0.08,0.96,0.79,normal,55
49,tcp,RSTR,1262,2016,1,175,52,121,73,0,108,2,16101,49380,59190,67082,6302,143,telnet,0,1,433,311,0.48,0.92,0.17,0.32,44176,17543,16,29,386,61,459,0.73,0.33,0.11,256,381,0.12,0.67,0.44,0.96,0.43,0.41,0.94,0.07,non-standard-protocol,76
61,icmp,OTH,987,1706,1,30,143,175,135,0,114,137,24800,47730,13633,51714,79996,581,eco_i,1,0,386,475,0.16,0.18,0.43,0.94,59829,30876,31,282,117,98,123,0.9,0.35,0.63,238,506,0.34,0.11,0.98,0.16,0.63,0.43,0.32,0.28,normal,23
101,tcp,S1,1968,281,0,85,120,173,59,0,45,148,28886,30887,16437,40155,50004,221,ctf,1,1,44,295,0.16,0.95,0.79,0.3,59115,25506,23,120,225,41,489,0.11,0.86,0.66,646,131,0.44,0.85,0.01,0.32,0.73,0.4,0.98,0.69,unknown_activity,51
126,udp,REJ,1024,545,0,111,164,208,189,0,193,94,49307,22906,67551,47374,95126,556,http,0,1,884,988,0.29,0.88,0.2,0.23,51281,31236,64,332,47,69,433,0.93,0.15,0.82,815,433,0.05,0.1,0.5,0.86,0.39,0.86,0.08,0.44,normal,42
250,udp,REJ,565,2239,0,133,66,166,165,1,31,7,13230,35011,53878,28964,59142,395,http_8001,0,0,211,187,0.34,0.31,0.32,0.32,37455,39690,83,216,181,20,156,0.65,0.03,0.6,828,345,0.75,0.89,0.12,1,0.25,0.76,0.62,0.47,normal,83
177,icmp,REJ,1759,2009,1,241,230,116,138,1,20,78,21708,86269,4492,68545,85620,30,auth,1,0,793,367,0.84,0.21,0.64,0.63,49035,31064,60,477,191,208,369,0.31,0.96,0.31,161,254,0.11,0.47,0.37,0.54,0.06,0.25,0.44,0.07,normal,81
168,icmp,OTH,2012,282,1,249,69,120,58,0,7,8,58911,47414,64430,91637,1604,500,vmnet,0,0,543,609,0.99,0.45,0.17,0.45,38670,14537,25,375,316,28,330,0.98,0.91,0.68,830,544,0.19,0.15,0.81,0.56,0.27,0.48,0.05,0.49,malware,100
174,icmp,RSTOS0,3212,1101,0,208,245,34,177,1,235,19,93115,20106,65197,90867,53507,298,ftp_data,0,0,527,102,0.07,0.69,0.52,0.89,13779,49636,42,424,298,75,419,0.9,0.38,0.32,931,874,0.76,0.04,0.88,0.25,0.35,0.11,0.26,0.53,not-suspicious,58
153,tcp,SH,1409,1187,1,69,195,18,141,1,192,65,94173,30177,87928,87555,72528,150,hostnames,0,0,778,279,0.73,0.67,0.29,0.84,56891,7431,87,319,327,141,366,0.65,0.06,0.44,564,462,0.12,0.81,0.47,0.72,0.04,0.63,0.35,0.58,attempted-admin,64
31,udp,RSTO,1501,1314,0,194,167,86,137,1,16,116,9948,50180,5698,85260,10480,488,uucp,1,1,293,702,0.67,0.62,0.35,0.52,56658,25075,65,309,55,237,95,0.56,0.65,0.38,795,58,0.04,0.77,0.44,1,0.94,0.57,0.87,0.79,normal,28
246,icmp,REJ,2516,602,1,105,88,243,245,1,82,67,43723,64436,3605,44857,65376,101,whois,0,0,341,803,0.66,0.13,0.5,0.51,61886,8933,11,140,243,201,368,0.27,0.96,0.33,391,800,0.86,0.14,0.91,0.27,0.32,0.08,0.22,0.56,normal,0
139,tcp,S3,1357,2104,0,107,45,196,138,1,168,21,73553,77618,19145,90778,51732,652,mtp,1,1,64,261,0,0.4,0.88,0.51,64015,2000,98,23,70,8,182,0.99,1,0.96,609,77,0.08,0.2,0.46,0.11,0.58,0.79,0.58,0.52,xss_attack,32
212,tcp,OTH,600,2189,1,249,120,75,3,1,195,76,78281,45424,71438,63467,88458,489,finger,0,1,599,676,0.61,0.28,0.18,0.23,2785,21821,21,254,27,11,192,0.83,0.94,0.3,663,733,0,0.85,0.97,0.74,0.98,0.55,0.37,0.34,network-scan,94
35,icmp,REJ,2263,1603,0,125,136,50,227,1,244,132,95368,72166,88011,98403,60374,125,urp_i,0,0,991,797,0.58,0.76,0.36,0.16,64885,19578,8,342,199,31,468,0.16,0.51,0.56,856,75,0.81,0.17,0.88,0,0.96,0.69,0.04,0.96,web-application-activity,89
160,icmp,OTH,3140,2282,1,191,128,142,38,0,95,135,37701,3358,73349,21152,67146,581,X11,1,1,643,889,0.55,0.99,0.05,0.16,12414,56063,73,82,349,393,228,0.53,0.67,0.62,33,79,0.08,0.54,0.26,0.3,0.79,0.1,0.14,0.71,normal,61
155,udp,S1,1771,2785,1,147,249,96,36,1,146,17,56049,85867,87339,14763,93648,314,uucp,0,1,346,21,0.61,0.43,0.98,0.37,46147,52266,85,355,143,254,414,0.54,0.79,0.71,884,447,0.19,0.42,0.86,0.21,0.89,0.23,0,0.57,attempted-dos,23
1,udp,RSTR,952,754,1,186,179,232,140,0,194,40,86225,49063,84244,4696,26692,618,link,1,1,578,547,0.09,0.38,0.04,0.91,64921,21837,44,255,96,347,159,0.73,0.82,0.19,751,684,0.85,0.82,0.64,0.14,0.26,0.71,0.54,0.8,normal,9
162,udp,SF,159,1850,1,3,250,62,93,0,166,87,81967,58459,1665,10182,11955,265,ldap,1,0,745,825,0.44,0.73,0.22,0.46,24176,4373,60,86,62,72,103,0.19,0.88,0.82,252,137,0.65,0.88,0.08,0.45,0.2,0.47,0.85,0.69,normal,81
22,tcp,RSTR,2018,969,1,118,155,10,75,1,230,74,19176,20260,64586,34174,82359,692,whois,1,1,517,670,0.42,0.22,0.73,0.27,57591,41069,35,22,104,115,495,0.02,0.82,0.83,890,560,0.54,0.5,0.24,0.11,0.25,0.96,0.49,0.31,inappropriate-content,64
103,tcp,RSTR,2497,559,1,70,151,27,248,0,158,74,64720,5140,48541,55504,52001,299,gopher,0,0,260,569,0.23,0.89,0.17,0.3,7295,417,11,405,224,351,175,0.56,0.04,0.51,503,39,0.09,0.69,0.31,0.4,0.79,0.54,0.37,0.48,normal,27
88,udp,SH,2951,2036,1,13,220,251,242,1,27,102,59185,86669,80498,82754,85679,122,link,0,1,471,632,0.94,0.11,0.37,0.12,33979,9210,98,207,163,156,63,0.58,0.22,0.11,414,488,0.68,0.22,0.81,0.35,0.23,0.39,0.25,0.07,xss_attack,37
179,tcp,RSTOS0,2317,1667,0,42,20,220,244,1,176,71,88547,65153,34699,58720,15819,466,uucp_path,1,1,225,335,0.62,0.07,0.52,0.05,39316,61334,52,16,400,345,43,0.79,0.11,0.39,551,51,0.28,0.34,0.14,0.12,0.04,0.69,1,0.01,successful-recon-limited,90
107,udp,S3,2231,991,0,183,65,232,251,0,197,100,66539,12369,57909,82811,38727,474,telnet,0,0,168,241,0.84,0.67,0.41,0.5,24830,64007,95,332,267,243,445,0.5,0.88,0.43,498,356,0.47,0.33,0.45,0.96,0.08,0.75,0.7,0.68,xss_attack,91
253,tcp,S3,2034,1569,0,19,211,147,156,0,118,132,61327,64593,60092,43110,95578,229,whois,0,1,298,642,0,0.33,0.65,0.07,58303,12714,69,281,115,181,236,0.57,0.27,0.38,489,290,0.29,0.97,0.06,0.8,0.85,0.23,0.68,0.95,default-login-attempt,42
80,icmp,S0,3135,1000,0,204,112,119,45,0,51,109,71236,50990,22652,78147,68126,628,urp_i,0,1,521,879,0.95,0.33,0.38,0.42,48792,7917,36,241,242,311,224,0.75,0.96,0.01,169,893,0.6,0.72,0.08,0.17,0.67,0.82,0.48,0.27,string-detect,29
34,tcp,S1,878,2384,0,164,134,84,35,0,30,15,84416,25130,38160,65928,70883,426,Z39_50,0,0,884,123,0.76,0.97,0.09,0.15,7739,48354,76,72,340,107,402,0.88,0.02,0.73,835,651,0.99,0,0.31,0.74,0.42,0.62,0.09,0.15,normal,24
246,tcp,S0,2596,2253,0,146,173,160,134,1,77,114,24055,35786,64186,64808,94620,11,mtp,0,1,641,150,0.76,0.83,0.07,0.73,28773,11929,29,413,241,254,145,1,0.88,0.78,866,530,0.11,0.76,0.96,0.81,0.95,0.86,0.16,0.09,successful-admin,32
33,tcp,RSTO,2670,286,0,30,160,104,33,0,42,115,94620,9642,70230,14847,12725,577,eco_i,0,1,6,124,0.44,0.82,0.77,0.14,29946,1026,22,33,225,203,375,0.93,0.9,0.25,901,480,0.18,0.79,0.89,0.1,0.35,0.31,0.65,0.93,normal,47
95,udp,RSTOS0,810,1649,1,171,39,155,83,0,79,151,41952,80577,20870,98184,56250,614,printer,1,1,408,360,0.36,0.08,0.53,0.2,57114,15776,91,395,28,224,139,0.3,0.44,0.87,807,516,0.83,0.4,0.06,0.36,0.86,0.17,0.02,0.78,successful-admin,86
167,tcp,OTH,2489,1333,0,129,53,150,45,0,175,107,31403,50589,37115,68359,27629,361,ftp_data,1,1,674,295,0.64,0.18,0.48,0.28,6177,24547,23,26,253,331,430,0.36,0.09,0.44,413,561,0.19,0.34,0.34,0.23,0.71,0.82,0.11,0.28,unsuccessful-user,86
28,tcp,S0,2477,2609,1,237,52,226,117,0,163,70,88582,69030,84671,32394,35799,594,ecr_i,0,1,607,821,0.7,0.79,0.78,0.85,31298,35215,8,16,59,353,282,0.49,0.54,0.43,263,809,0.33,0.21,0.63,0.71,0.75,0.55,0.87,0.62,attempted-recon,94
203,tcp,SH,3138,2994,1,41,56,47,151,0,84,130,79734,48643,73972,71521,74973,219,tim_i,0,1,689,488,0.08,0.13,0.41,0.88,50284,41259,17,375,357,375,445,0.11,0.48,0.06,451,337,0.8,0.7,0.76,0.2,0.01,0.41,0.38,0.67,inappropriate-content,67
218,icmp,RSTOS0,1494,2066,0,184,246,149,60,0,180,141,59354,46858,50957,64036,33061,207,iso_tsap,1,1,911,538,0.55,0.67,0.13,0.42,62701,9855,59,351,362,49,80,0.14,0.84,0.07,401,847,0.06,0.76,0.17,0.55,0.27,0.28,0.99,0.46,attempted-user,88
113,tcp,S3,2778,2882,1,123,168,227,165,1,121,2,98801,10427,62610,83101,53964,529,IRC,1,0,803,411,0.55,0.52,0.49,0.23,11571,32862,81,402,186,269,299,0.96,0.87,0.1,161,376,0.27,0.74,0.61,0.14,0.58,0.8,0.66,0.2,successful-recon-largescale,89
75,icmp,S2,24,1718,0,88,76,175,33,1,66,47,49410,72104,37777,79021,77356,490,aol,0,1,345,479,0.76,0.96,0.56,0.15,61631,47982,24,337,94,16,75,0.21,0.76,0.56,198,55,0.21,0.5,0.3,0.85,0.84,0.13,0.27,0.07,shellcode-detect,24
10,udp,RSTR,1202,1415,0,57,230,112,68,1,143,141,78726,79335,90885,56525,51066,113,ntp_u,0,1,194,987,0.5,0.49,0.65,0.13,24493,23217,34,178,301,94,337,0.85,0.97,0.59,702,460,0.71,0.93,0.72,0.62,0.81,0.29,0.03,0.35,denial-of-service,82
134,icmp,RSTO,934,1316,0,116,116,70,220,0,194,10,32531,54447,55627,33864,34066,362,tim_i,1,1,700,695,0.68,0.21,0.65,0.06,59038,45434,79,288,238,86,441,0.11,0.45,0.86,222,585,0.49,0.31,0.46,0.18,0.39,0.48,0.63,0.64,normal,60
187,udp,RSTOS0,1812,1015,0,224,174,101,196,0,9,130,62800,5142,72567,88482,63615,12,ntp_u,0,0,303,176,0.19,1,0.51,0.33,2523,18820,63,454,216,390,6,0.93,0.47,0.71,962,510,0.18,0.07,0.69,0.46,0.23,0.67,0.68,0.51,normal,69
159,udp,SH,2284,603,1,90,6,134,195,1,240,119,24104,63678,72258,59505,98132,538,http_2784,0,0,967,243,0.84,0.31,0.38,0.51,59809,33447,83,309,397,267,264,0.57,0.59,0.24,277,948,0.23,0.07,0.37,0.4,0.1,0.04,0.82,0.5,not-suspicious,14
36,tcp,SH,2425,3114,1,78,105,255,122,0,179,152,36757,8899,85982,37287,85030,157,courier,0,1,942,944,0.07,0.01,0.41,0.54,43236,9256,100,220,125,111,27,0.09,0.63,0.29,826,960,0.6,0.15,0.34,0.25,0.62,0.17,0.75,0.42,xss_attack,51
199,tcp,RSTOS0,2388,1300,0,47,24,243,41,1,131,153,41854,14119,84361,82833,10102,479,sunrpc,1,0,834,321,0.46,0.18,0.66,0,61480,4890,27,140,211,299,229,0.32,0.45,0.97,717,194,0.1,0.26,0.02,0.77,0.88,0.9,0.9,0.1,system-call-detect,10
6,icmp,S3,1715,1970,1,127,73,48,216,1,160,72,62137,64805,49610,45023,86982,541,echo,0,0,903,47,0.28,0.75,0.56,0.16,32448,42428,93,373,222,381,3,0.8,0.9,0.55,626,403,0.35,0.5,0.32,0.49,0.33,0.71,0.52,0.3,normal,8
26,icmp,REJ,1190,2169,1,122,189,119,224,0,198,61,34409,59545,88118,8977,8191,93,mtp,0,0,655,812,0.43,0.93,0.04,0.95,15011,43265,54,256,322,273,269,0.08,0.93,0.52,513,379,0.26,0.18,0.08,0.34,0.99,0.74,0.07,0.51,malware,97
13,icmp,SH,2229,2990,0,96,181,204,11,0,27,99,232,42568,19294,9902,80206,211,http_443,0,1,537,366,0.88,0.44,0.27,0.36,43774,13412,68,26,40,11,25,0.72,0.65,0.65,330,24,0.41,0.8,1,0.2,0.26,0.56,0.9,0.85,malware,99
240,udp,S0,2505,169,0,41,34,73,245,0,5,145,98778,14921,66073,17737,41833,519,imap4,0,0,710,181,0.69,0.23,0.76,0.63,42408,63112,59,161,207,24,373,0.37,0.81,0.08,87,323,0.47,0.23,0.78,0.76,0.06,0.31,0.65,0.87,normal,74
61,tcp,S1,2669,161,1,252,82,201,114,0,141,7,75400,54563,17431,70509,42541,414,netbios_dgm,0,0,339,261,0.18,0.41,0.61,0.2,23725,37123,36,496,108,53,113,0.41,0.03,0.18,849,989,0.49,0.75,0.51,0.36,0.08,0.26,0.27,0.01,malware,97
51,udp,SF,1096,1985,0,113,195,27,155,1,99,53,307,97881,33679,98654,14659,194,auth,0,1,434,901,0.74,0,0,0.13,2068,32062,63,415,284,369,142,0.87,0.79,0.66,869,415,0.68,0.91,0.86,0.1,0.65,0.86,0.7,0.21,malware,100
207,icmp,RSTO,1325,2404,1,100,118,235,111,0,48,74,49706,82551,50260,66919,45473,64,efs,1,0,580,433,0.63,0.67,0.27,0.03,21352,58560,8,258,343,179,187,0.51,0.84,0.63,125,874,0.16,0.67,0.12,0.66,0.75,0.41,0.44,0.48,normal,19
1,icmp,S3,3242,197,0,40,81,183,36,0,37,88,73903,14759,26824,17225,79013,252,finger,0,0,688,448,0.87,0.29,0.71,0.04,47094,46711,43,118,217,128,109,0.74,0.49,0.19,658,487,0.04,0.21,0.79,0.16,0.5,0.04,0.71,0.09,unsuccessful-user,1
122,icmp,S0,1837,654,1,251,33,69,45,1,193,51,51542,62428,8799,95526,55899,289,systat,1,0,405,298,0.23,0.98,0.01,0.76,29897,22293,32,255,308,247,149,0.07,0.42,0.62,438,501,0.18,0.11,0.34,0.33,0.8,0.5,0.76,0.93,successful-admin,65
55,udp,RSTR,816,1188,1,133,251,211,73,1,102,49,53307,60701,61594,71770,79902,636,supdup,0,0,91,346,0.24,0.7,0.37,0.69,41435,17230,75,204,210,268,190,0.07,1,0.24,609,128,0.1,0.65,0.46,0.63,0.64,0.99,0.21,0.11,web-application-activity,82
6,tcp,OTH,1120,1657,1,232,239,115,11,0,110,144,97353,85085,52765,69564,27054,85,iso_tsap,1,0,258,421,0.91,0.52,0.79,0.53,24576,55094,34,315,161,380,79,0.47,0.66,0.43,492,694,0.14,0.56,0.5,0.44,0.3,0.41,0.52,0.31,unusual-client-port-connection,56
183,tcp,SH,572,1718,0,68,76,86,176,1,43,151,96962,61131,31645,50115,1497,431,efs,0,1,262,668,0.48,0.32,0.21,0.19,43527,47547,89,88,395,103,209,0.12,0.45,0.04,680,519,0.58,0.04,0.02,0.63,0.07,0.89,0.45,0.34,normal,28
53,tcp,RSTOS0,2025,1639,0,120,117,108,29,0,149,55,31621,52233,67085,55585,35362,681,efs,1,1,739,129,0.12,0.78,0.04,0.19,39360,6517,42,366,369,259,63,0.37,0.79,0.82,302,565,0.35,0.81,0.91,0.96,1,0.18,0.71,0.24,normal,87
20,udp,S3,1545,978,0,114,159,69,141,1,75,8,94813,67074,76410,53018,56190,479,ftp_data,0,0,191,290,0.19,0.32,0.31,0.82,60105,28004,98,415,244,101,130,0.35,0.49,0.6,637,241,0.44,0.74,1,0.22,0.91,0.07,0.37,0.45,xss_attack,81
23,icmp,S2,2918,1302,0,5,13,167,177,0,50,86,92442,26867,45788,28303,67486,279,harvest,0,0,501,791,0.19,0.98,0.89,0.37,56015,20961,70,149,351,250,54,0.71,0.2,0.36,346,828,0.75,0.86,0.12,0.41,0.75,0.06,0.55,0.34,inappropriate-content,86
51,tcp,S2,1253,338,1,74,231,208,81,0,148,154,96132,9704,33368,30357,44390,387,netstat,1,1,41,711,0.29,0.37,0.53,0.59,39791,48464,90,237,130,18,70,0.16,0.56,0.31,809,623,0.83,0.47,0.99,0.05,0.1,0.6,0.67,0.5,denial-of-service,28
217,icmp,REJ,1798,1364,0,13,142,1,109,0,26,39,73295,19264,96908,56390,60737,463,shell,0,0,313,275,0.24,0.59,0.48,0.53,13454,36997,19,407,60,220,206,0.38,0.72,0.88,300,121,0.33,0.98,0.77,0.01,0.82,1,0.97,0.48,bad-unknown,2
104,icmp,RSTOS0,1745,2218,1,123,42,247,41,0,205,140,17527,99073,11172,80084,60933,568,kshell,0,1,376,12,0.31,0.1,0.07,0.62,52333,12622,6,317,94,178,80,0.36,0.7,0.43,27,356,0.6,0.26,0.65,0.58,0.76,0.01,0.56,0.89,normal,69
138,udp,SH,2372,1682,1,203,148,104,234,1,67,36,65817,84984,43728,50072,74331,359,mtp,1,0,307,266,0.03,0.67,0.77,0,23879,3989,5,265,326,331,440,0.94,0.39,0.98,846,877,0.35,0.61,0.69,0.25,0.47,0.52,0.84,0.77,protocol-command-decode,75
6,icmp,REJ,1716,1112,0,140,34,49,105,0,204,139,22213,42252,64742,85789,67060,266,pop_2,1,0,792,516,0.74,0.34,0.6,0.7,9744,60710,54,127,293,340,324,0.6,0.81,0.26,817,7,0.41,0.94,0.65,0.38,0.74,0.91,0.07,0.32,successful-admin,76
23,udp,RSTOS0,1607,3062,1,230,111,30,222,0,19,120,45038,31646,60747,37002,58093,23,bgp,1,0,568,101,0.86,0.36,0.18,0.92,9713,4889,91,497,112,313,470,0.32,0.18,0.54,843,465,0.53,0.1,0.35,0.26,0.67,0.65,0.91,0.48,unusual-client-port-connection,62
205,icmp,S1,2709,2030,1,160,122,76,127,0,138,47,10676,83255,56977,7041,38767,355,harvest,0,1,93,349,0.1,0.99,0.18,0,38505,1387,91,491,147,396,211,0.18,1,0.05,984,774,0.46,0.78,0.15,0.49,0.02,0.5,0.58,0.74,string-detect,22
28,icmp,RSTO,2866,618,0,64,157,186,79,0,51,110,81517,27388,60910,94406,75443,638,name,0,0,818,603,0.34,0.01,0.85,0.8,1078,32388,14,303,397,76,296,0.65,0.99,0.93,296,869,0.6,0.3,0.22,0.57,1,0.53,0.69,0.54,normal,73
237,udp,S2,3005,1346,1,85,170,200,177,0,4,6,31309,57945,85932,90062,20607,279,tftp_u,0,1,504,681,0.19,0.03,0.06,0.24,15559,12221,24,415,232,221,228,0.31,0.93,0.7,329,864,0.78,0.81,0.34,0.3,0.57,0.13,0.8,0.16,normal,22
160,icmp,S0,1201,2861,0,213,232,110,207,1,85,61,44693,93199,52504,65085,87496,577,whois,0,1,33,436,0.23,0.4,0.12,0.29,46368,34754,94,21,240,205,211,0.63,0.92,0.12,323,778,0.6,0.22,0.63,0.81,0.98,0.47,0.62,0.4,system-call-detect,87
162,udp,REJ,1918,635,1,136,137,249,5,0,165,90,46581,55145,75064,68625,35133,157,netbios_ssn,1,1,538,438,0.9,0.61,0.2,0.09,18676,36498,8,249,163,77,96,0.7,0.51,0.17,261,720,0.49,0.61,0.79,0.76,0.17,0.34,0.86,0.56,normal,90
202,icmp,OTH,2795,1445,1,212,13,19,18,0,64,58,36182,81516,8860,30360,853,347,efs,1,1,369,215,0.71,0.98,0.1,0.24,29110,28642,38,131,8,152,172,0.34,0.19,0.77,243,456,0.95,0.82,0.85,0.6,0.57,0.91,0.47,0.5,attempted-dos,77
19,tcp,S2,1470,750,0,16,41,95,105,0,58,135,62880,46352,91002,48182,74377,283,klogin,1,1,672,504,0.15,0.68,0.15,0.69,10637,64404,79,204,6,203,213,0.47,0.95,0.75,18,869,0.86,0.27,0.49,0.79,0.43,0.42,0.87,0.71,web-application-activity,70
144,udp,REJ,1458,108,1,253,196,209,200,0,50,72,89936,86681,69664,23010,35082,411,courier,0,1,403,669,0.27,0.99,0.08,0.6,59974,47701,25,225,171,105,483,0.6,0.41,0.72,582,14,0.75,0.69,0.43,0.52,0.26,0.34,0.86,0.36,normal,76
197,icmp,S3,499,2487,1,63,227,249,42,1,197,38,11084,90202,95628,67104,72520,662,exec,1,0,448,485,0.85,0.8,0.33,0.83,36570,36781,78,135,43,25,343,0.82,0.72,0.91,737,663,0.79,0.79,0.94,0.29,0.78,0.64,0.85,0.04,inappropriate-content,42
0,icmp,S0,1069,1597,0,77,215,101,115,0,241,124,90152,50339,93053,75284,89188,181,urp_i,1,0,662,588,0.21,0.71,0.71,0.13,57660,15221,63,298,112,177,358,0.98,0.61,0.72,56,304,0.62,0.15,0,0.29,0.02,0.93,0.74,0.64,suspicious-login,79
106,icmp,RSTOS0,558,1005,0,101,246,193,253,0,34,94,9242,6048,27260,94474,26451,57,nnsp,1,0,538,588,0.81,0.71,0.21,0.64,39701,41850,71,434,329,285,63,0.6,0.51,0.05,351,978,0.95,0.34,0.25,0.52,0.7,0.73,0.1,0.97,policy-violation,52
241,tcp,SH,1536,2195,1,230,180,10,62,1,36,85,98694,84496,78015,31769,49131,292,sunrpc,0,0,469,231,0.92,0.28,0.91,0.52,17058,51876,86,124,272,5,387,0.72,0.4,0.32,907,491,0.2,0.35,0.26,0.2,0.71,0.11,0.68,0.59,shellcode-detect,50
122,udp,S1,39,2778,0,150,89,218,240,1,111,146,71459,29401,47227,96625,55528,433,nntp,1,1,682,55,0.15,0.36,0.63,0.75,42626,56924,66,97,110,229,116,0.03,0.66,0.59,226,18,0.64,0.32,0.42,0.67,0.97,0.74,0.59,0.2,normal,41
190,udp,S3,2775,2253,0,82,29,149,162,0,162,71,31313,24310,51654,66200,67246,638,ecr_i,1,1,601,244,0.38,0.37,0.77,0.03,46953,23468,67,86,354,235,478,0.44,0.04,0.5,952,812,0.08,0.54,0.14,0.86,0.65,0.49,0.48,0.88,attempted-dos,80
54,icmp,RSTR,1150,1591,0,146,164,118,243,0,248,88,30151,58099,91299,64617,63212,513,shell,0,0,549,791,0.4,0.97,0.7,0.05,998,8042,62,300,104,360,188,0.86,0.32,0.61,51,189,0.66,0.5,0.47,0.73,0,0.34,0.86,0.82,normal,13
81,tcp,RSTOS0,2366,1082,0,139,84,75,80,1,66,24,92253,30662,7541,94936,58239,504,rje,0,1,754,88,0,0.71,0.22,0.56,21870,45927,38,430,237,127,18,0.1,0.34,0.56,685,94,0.5,0.48,0.25,0.95,0.33,0.88,0.51,0.11,normal,62
227,udp,S2,2807,2828,0,70,40,198,163,0,16,117,62639,79422,59680,75258,49430,78,courier,0,1,29,750,0.29,0.41,0.68,0.56,1062,28212,25,316,99,130,269,0.49,0.34,0.13,966,551,0.96,0.84,0.21,0.47,0.65,0.96,0.53,0.09,malware,97
115,tcp,S1,211,1908,0,233,83,170,65,1,212,129,29545,93823,12867,81737,59705,664,ssh,0,1,748,540,0.08,0.21,0.82,0.04,62590,39164,3,336,103,240,480,0.25,0.95,0.26,937,271,0.22,0.33,0.46,0.59,0.17,0.07,0.86,0.19,normal,74
250,icmp,SF,2147,995,0,195,188,133,139,1,175,145,95400,10247,13848,94827,14232,684,link,0,1,531,877,0.16,0.85,0.05,0.19,39974,45856,3,165,246,317,438,0.81,0.29,0.28,597,497,0.99,0.61,0.43,0.44,0.81,0.38,0.74,0.8,trojan-activity,68
144,tcp,RSTR,187,399,0,219,57,54,67,1,61,82,46325,28943,2017,60033,42908,506,bgp,1,0,676,209,1,0.33,0.97,0.6,31962,60389,13,406,7,271,455,0.25,0.44,0.42,649,457,0.86,0.9,0.45,0.3,0.4,0.64,0.38,0.71,normal,20
221,tcp,RSTO,1481,1345,0,122,20,8,65,0,121,35,58359,8441,35522,93607,58875,219,ecr_i,0,0,962,651,0.56,0.39,0.65,0.66,146,34158,12,407,303,141,113,0.53,0.62,0.22,355,577,0.57,0.21,0.79,0.03,0.31,0.74,0.68,0.23,normal,39
43,icmp,S0,1888,1755,1,50,116,173,167,0,155,70,16683,97802,92685,38602,47830,42,hostnames,0,0,311,609,0.02,0.32,0.34,0.49,48695,6328,1,189,300,385,327,0.07,0.25,0.02,802,378,0.18,0.51,0.32,0.55,0.49,0.33,0.09,0.1,normal,18
52,icmp,S1,1615,2603,1,123,125,215,79,0,216,115,20027,24578,82383,95360,34695,36,echo,1,0,350,693,0.02,0.69,0.52,0.21,61798,26619,79,494,228,33,176,0.55,0.47,0.1,879,332,0.37,0.66,0.08,0.6,0.52,0.25,0.37,0.1,normal,3
222,icmp,RSTR,2087,3002,1,18,162,17,3,0,108,121,74428,94953,45869,4441,5407,454,telnet,1,1,960,213,0.32,0.05,0.08,0.68,58651,31499,13,260,386,153,168,0.06,0.95,0.96,572,197,0.73,0.94,0.77,0.44,0.6,0.03,0.95,0.86,denial-of-service,81
217,tcp,RSTOS0,646,2857,0,214,117,102,187,0,17,121,87297,12566,84063,37102,52573,148,discard,0,1,349,841,0.19,0.59,0.03,0.62,21991,48400,63,446,280,120,93,0.17,0.25,0.45,424,799,0.76,0.54,0.98,0.56,0.06,0.39,0.91,0.06,suspicious-filename-detect,90
62,tcp,SF,2406,1018,0,93,206,5,1,1,92,145,63795,50255,73684,90462,93795,318,sunrpc,0,0,66,598,0.24,0.05,0.36,0.01,303,49521,10,51,18,316,63,0.26,0.67,0.53,370,738,0.81,0.34,0.86,0.89,0.44,0.18,0.13,0.08,attempted-dos,31
69,tcp,SH,632,21,0,248,40,212,79,1,250,14,92954,93920,46930,65852,74188,229,printer,1,1,256,419,0.42,0.61,0.52,0.7,26877,50479,69,104,331,42,94,0.55,0.51,0.78,742,368,0.85,0.54,0.39,0.24,0.35,0.3,0.02,0.38,policy-violation,33
228,tcp,RSTR,2438,2684,1,236,163,62,169,1,239,8,36521,12778,85814,97439,46778,658,whois,0,0,860,687,0.71,0.48,0.73,1,53364,43784,83,162,359,15,68,0.1,0.86,0.6,353,356,0.09,0.67,0.59,0.82,0.12,0.92,0.38,0.28,misc-attack,94
150,tcp,RSTO,3222,1272,0,58,73,159,120,1,140,136,17962,63101,92127,1199,5032,140,sunrpc,1,0,363,721,0.85,0.48,0.41,0.28,37440,48811,92,386,302,259,279,0.06,0.28,0.89,475,936,0.46,0.37,0.35,0.84,0.86,0.05,0.02,0.7,normal,89
216,icmp,S1,993,1357,0,76,145,22,160,0,92,147,98523,93026,18703,3765,63818,204,klogin,1,1,826,739,0.16,0.49,0.77,0.07,41792,61284,75,224,73,205,34,0.42,0.13,0.87,172,838,0.93,0.48,0.23,0.12,0.42,0.51,1,0.49,normal,66
127,icmp,RSTR,2761,864,1,95,170,234,59,1,37,9,52610,55835,65129,35430,45404,244,printer,1,1,492,367,0.82,0.89,0.56,0.55,17842,52274,94,7,380,187,312,0.21,0.15,0.22,602,528,0.95,0.4,0.1,0.16,0.71,0.56,0.61,0.92,normal,92
186,udp,S2,765,3165,0,50,180,84,172,0,57,107,41341,40509,40657,50224,49297,368,http_8001,1,0,455,839,0.99,0.41,0.72,0.73,42274,33904,0,244,386,313,65,0.01,0.34,0.65,934,941,0.47,0.3,0.84,0.59,0.56,0.82,0.13,0.88,unknown_activity,40
