204,tcp,RSTOS0,2035,446,1,231,253,185,116,0,154,144,61417,87637,59956,35724,28388,670,0,0,900,424,0.27,0.86,1,0.35,17997,35569,4,51,390,306,490,0.66,0.91,0.24,683,755,0.75,0.74,0.69,0.54,0.45,0.07,0.76,0.23,malicious,80
204,tcp,RSTO,3133,506,0,64,110,211,100,0,212,109,17958,93240,35085,2832,65034,164,0,0,375,323,0.55,0.39,0.34,0.13,33931,65262,85,127,324,95,134,0.25,0.68,0.69,889,236,0.98,0.79,0.92,0.29,0.42,0.25,0.45,0.95,normal,73
204,tcp,RSTO,2875,3123,0,4,252,236,113,0,55,128,96402,87396,87195,84691,73534,375,1,1,936,902,0.4,0.12,0.54,0.66,48940,61142,27,84,88,88,131,0.12,0.69,0.41,799,776,0.95,0.24,0.05,0.59,0.05,0.86,0.33,0.6,malicious,48
204,tcp,REJ,122,721,1,174,188,158,124,1,35,37,93725,51931,57419,90819,41085,35,1,1,367,931,0.48,0.63,0.3,0.15,36533,9561,13,456,63,64,327,0.83,0.46,0.31,11,926,0.34,0.21,0.72,0.44,0.61,0.14,0.71,0.28,normal,34
204,tcp,OTH,2987,1471,1,80,160,1,167,1,230,24,10374,62373,65002,93633,1976,502,1,0,766,345,0.93,0.86,0.28,0.66,29314,53057,74,245,291,151,370,0.79,0.18,0.53,772,959,0.54,0.71,0.7,0.49,0.5,0.38,0.24,0.66,malicious,5
204,icmp,SH,2734,1715,0,32,255,243,202,0,167,103,73161,37745,50397,84802,60071,671,0,1,774,366,0.86,0.48,0.43,0.02,53363,24873,90,200,2,151,446,0.52,0.44,0.26,292,251,0.69,0.15,0.89,0.64,0.55,0.97,0.54,0.36,normal,39
204,icmp,SH,1946,2680,0,203,241,211,167,1,132,111,42324,74270,17074,19068,87453,396,1,0,126,544,0.4,0.55,0.03,0.83,39963,51805,68,483,291,9,73,0.34,0.01,0.54,619,722,0.01,0.34,0.25,0.63,0.12,0.05,0.16,0.14,normal,1
204,icmp,S3,174,1433,0,92,253,154,174,0,87,35,32763,79309,47889,17195,67512,646,1,0,195,177,0.16,0.11,0.34,0.4,34872,19229,48,225,89,267,165,0.66,0.8,0.36,183,81,0.09,0.87,0.02,0.1,0.72,0.18,1,0.13,malicious,69
204,icmp,RSTR,1754,1007,1,43,115,238,52,0,205,47,3343,19537,23851,70605,54845,40,1,1,730,166,0.97,0.29,0.86,0.86,11605,24271,48,400,186,307,450,0.29,0.8,0.23,628,999,0.05,0.32,0,0.29,0.07,0.65,0.3,0.89,normal,4
204,icmp,RSTOS0,853,142,1,58,107,6,92,0,147,97,90892,73301,5045,41491,67767,29,1,1,164,634,0.86,0.07,0.56,0.99,20162,53362,0,238,215,349,30,0.63,0.57,0.72,148,183,0.01,0.23,0.37,0.28,0.47,0.15,0.82,0.79,malicious,20
204,icmp,RSTOS0,2456,2202,0,178,48,179,248,0,7,26,12859,43461,35959,4802,23677,173,1,0,802,503,0.17,0.54,0.36,0.51,12000,32968,96,143,10,19,398,0.03,0.58,0.31,160,869,0.84,0.58,0.44,0.05,0.87,0.53,0.63,0.95,normal,58
204,icmp,RSTOS0,1114,2722,0,116,237,156,199,1,53,81,43876,60821,93306,56818,7956,198,1,0,417,986,0.68,0.72,0.83,0.66,10342,25168,49,66,379,148,225,0.7,0.4,0.3,10,304,0.2,0.98,0.71,0.93,0.36,0.01,0.35,0.98,normal,11
204,icmp,RSTO,2396,970,0,121,80,1,57,0,52,89,49241,4089,54923,14572,47765,63,0,1,669,575,0.62,0.6,0.59,0.64,6726,61180,98,133,326,186,357,0.96,0.67,0,637,784,0.76,0.42,0.91,0.34,0.26,0.59,0.97,0.31,normal,12
204,icmp,OTH,1315,1224,1,117,174,35,77,0,55,117,98260,45712,40609,39254,95886,308,0,1,518,173,0.73,0.79,0.93,0.85,53921,20474,68,411,379,391,223,0.69,0.26,0.01,565,323,0.62,0.63,0.86,0.73,0.77,0.78,0.41,0.02,normal,24
204,icmp,OTH,1240,2993,1,127,60,120,55,0,100,26,86720,44044,9106,95024,48427,136,0,0,460,935,0.35,0.05,0.48,0.05,16395,53284,14,492,291,190,322,0.19,0.71,0.91,785,989,0,0.94,0.23,0.42,0.35,0.35,0.14,0.16,normal,53
203,udp,SH,1710,166,1,101,56,89,116,0,241,123,75678,69711,30088,87321,8875,668,0,0,640,419,0.33,0.06,0.14,0.46,52193,23837,27,324,244,32,6,0.61,0.75,0.22,860,117,0.06,0.5,0.64,0.93,0.22,0.61,0.5,0.31,malicious,6
203,udp,S3,2449,1350,1,135,202,10,180,0,242,99,86484,42471,68961,21244,37576,619,0,0,748,17,0.44,0.33,0.51,0.12,46433,2571,48,199,108,263,246,0.44,0.8,0.61,649,293,0.45,0.86,0.98,0.68,0.5,0.64,0.15,0.61,malicious,75
203,udp,RSTR,2538,776,1,26,48,99,202,0,118,62,97204,63566,69532,92206,32691,397,0,1,95,344,0.42,0.94,0.13,0.43,63121,52118,90,254,243,335,199,0.72,0.69,0.43,263,742,0.29,0.83,0.33,0.62,0.47,0.48,0.82,0.63,normal,43
203,udp,RSTR,2235,2120,1,106,240,32,254,0,5,78,44384,58760,89629,98225,58243,265,0,1,900,933,0.34,0.8,0.47,0.17,52295,19615,54,106,393,392,255,0.4,0.85,0.88,541,530,0.92,0.46,0.14,0.89,0.34,0.09,0.3,0.31,normal,62
203,udp,OTH,1716,1836,1,199,144,245,207,1,131,87,5448,64752,51557,15437,3790,534,0,0,464,371,0.26,0.52,0.33,0.81,42388,53086,26,99,341,261,477,0.54,0.78,0.83,198,186,0.46,0.01,0.01,0.87,0.03,0.15,0.05,0.64,malicious,87
203,tcp,SF,1562,884,0,138,112,230,8,0,233,73,57369,28119,51507,69107,91380,275,0,0,267,303,0.44,0.09,0.76,0.29,38806,8345,34,87,133,35,111,0.45,0.07,0.17,864,592,0.5,0.46,0.03,0.87,0.3,0.35,0.88,0.07,normal,64
203,tcp,S2,607,1062,1,117,41,114,124,1,205,102,13295,27049,29719,39269,48206,501,1,0,602,895,0.27,0.5,0.61,0.88,31562,14367,67,483,154,263,139,0.04,0.09,0.2,1000,930,0.76,0.35,0.82,0.18,0.94,0.44,0.24,0.32,normal,93
203,tcp,S2,374,1714,1,104,43,104,215,1,94,28,71256,81813,44619,32497,76911,260,0,1,939,900,0.17,0.95,0.47,0.09,44441,18710,48,164,369,332,291,0.48,0.44,0.96,946,795,0.42,0.68,0.5,0.06,0.89,0.71,0.73,0.37,normal,69
203,tcp,S2,2671,141,1,167,144,165,214,0,23,23,48841,24861,79866,75953,25522,458,1,1,826,513,0.04,0.5,0.16,0.08,9900,1211,77,185,155,392,107,0.91,0.06,0.92,311,949,0.09,0.62,0.09,0.13,0.33,0.85,0.55,0.52,normal,29
203,tcp,S1,749,2743,1,62,157,180,1,0,54,136,75078,10618,9694,53587,87767,469,1,1,453,408,0.36,0.86,0.59,0.52,43486,17819,79,219,86,316,82,0.97,0.6,0.59,922,479,0.77,0.45,0.3,0.29,0.23,0.35,0.03,0.74,normal,57
203,tcp,S1,1867,1820,1,78,117,238,144,0,211,138,37236,32367,79213,21041,91784,589,0,0,727,590,0.92,0.45,0.2,0.22,37114,16529,19,160,95,248,327,0.88,0.12,0.43,911,204,0.95,0.82,0.24,0.18,0.39,0.93,0.93,0.98,normal,48
203,tcp,RSTR,1242,2047,0,104,45,59,166,1,220,130,63111,63018,97637,91884,86231,408,0,1,465,731,0.7,0.24,0.49,0.51,1522,33368,61,493,168,217,312,0.11,0.16,0.97,944,459,0.84,0.5,0.56,0.5,0.49,0.33,0.27,0.05,normal,99
203,tcp,RSTOS0,2807,2061,0,178,138,70,205,1,50,39,57030,977,53437,63203,20852,623,1,0,802,733,0.54,0.67,0.03,0.76,33227,19268,50,300,369,55,497,0.5,0.81,0.63,360,979,0.91,0.38,0.88,1,0.82,0.5,0.24,0.17,normal,80
203,tcp,RSTOS0,2447,563,0,38,78,98,127,0,10,70,84783,31469,66706,40431,28854,663,1,1,259,834,0.15,0.25,0.79,0.11,17923,41684,13,95,81,74,82,0.74,0.56,0.04,560,324,0.78,0.42,0.45,0.57,0.14,0.2,0.72,0.59,normal,39
203,tcp,RSTO,2192,1554,1,60,64,214,50,0,213,148,24548,83993,61342,16836,85231,144,0,1,393,830,0.8,0.07,0.5,0.02,8402,51949,61,170,373,380,440,0.33,0.04,0.68,886,215,0.1,0.49,0.58,0.04,1,0.44,0.73,0.8,normal,25
203,icmp,SH,1476,1973,1,155,88,164,97,0,121,35,77737,32404,8317,38900,7189,223,0,1,469,751,0.79,0.24,0.75,0.92,58403,48436,75,221,341,158,392,0.02,0.74,0.87,734,483,0.35,0.08,0.57,0.23,0.03,0.04,0.36,0.04,normal,81
203,icmp,SF,827,1863,1,28,215,219,224,0,61,94,44838,53356,92019,64714,13252,20,1,1,315,532,0.46,0.38,0.04,0.79,13057,35013,30,366,120,343,91,0.32,0.33,0.69,513,315,0.29,0.46,0.43,0.01,0.36,0.34,0.78,0.39,malicious,69
203,icmp,S2,1262,1074,1,158,229,134,28,0,38,98,60914,64695,80607,23134,30856,666,0,0,380,702,0.15,0.2,0.28,0.5,16006,53170,93,255,312,129,50,0.78,0.31,0.59,855,236,0.05,0.82,0.75,0.29,0.48,0.92,0.27,0.73,malicious,23
203,icmp,S1,401,338,0,150,41,79,155,1,9,3,562,23786,80857,56513,47462,610,0,0,618,872,0.15,0.39,0.23,0.12,32912,31856,79,88,313,264,0,0.89,0.59,0.17,696,815,0.23,0.38,0.94,0.12,0.83,0.73,0.83,0.38,normal,8
203,icmp,RSTR,3246,2800,0,152,102,198,114,1,132,7,84268,9723,48904,98762,42696,606,1,0,28,750,0.43,0.78,0.2,0.08,47159,21532,100,313,249,348,479,0.91,0.58,0.79,279,339,0,0.86,0.17,1,0.55,0.09,0.35,0.45,normal,56
203,icmp,RSTR,2456,2187,0,221,250,180,22,1,197,77,92212,35600,28340,86559,4353,77,1,1,548,519,0.3,0.78,0.92,0.63,26089,54296,48,147,71,53,226,0.6,0.4,0.91,903,356,0.77,0.6,0.24,0.63,0.52,0.92,0.74,0.42,malicious,52
203,icmp,RSTOS0,910,2975,0,59,232,79,255,1,234,28,77306,33663,21522,40743,4018,299,0,0,636,63,0.14,0.52,0.64,0.85,37800,6572,56,211,379,267,20,0.56,0.35,0.12,533,526,0.89,0.98,0.37,0.7,0.06,0.93,0.88,0.4,normal,25
203,icmp,RSTO,276,1468,0,85,95,52,26,0,139,41,72608,82902,77534,96456,88159,687,0,1,660,469,0.15,0.49,0.3,0.84,244,40665,92,86,26,163,420,0.37,0.63,0.67,427,876,0.18,0.38,0.09,0.36,0.31,0.55,0.89,0.36,normal,51
203,icmp,REJ,1414,854,1,187,224,10,253,0,223,27,44530,37715,38120,87254,70802,12,0,0,27,323,0.2,0.15,0.74,0.19,58993,1400,11,22,388,239,393,0.85,0.48,0.08,364,460,0.77,0.16,0.13,0.86,0.84,0.82,0.9,0.41,malicious,2
203,icmp,OTH,2316,3180,1,81,50,219,69,0,198,7,2591,80353,27884,69290,95076,245,1,1,686,661,0.54,0.23,0.86,0.15,8873,43142,5,364,233,179,228,0.35,0.88,0.24,265,680,0.07,0.59,0.93,0.55,0.96,0.43,0.77,0.55,malicious,53
202,udp,SH,493,341,0,156,170,3,177,0,233,124,16070,27891,83965,80998,44637,273,0,0,412,557,0.56,0.66,0.1,0.82,23581,35228,63,266,361,201,314,0.22,0.4,0.09,350,610,0.81,0.4,0.49,0.32,0.56,0.18,0.84,0.55,malicious,28
202,udp,S1,450,3139,0,97,60,203,21,1,78,153,88815,15527,21919,64750,17433,675,1,0,810,622,0.89,0.2,0.13,0.33,56138,57752,0,63,322,212,300,0.49,0.27,0.29,453,271,0.63,0.98,0.04,0.09,0.18,0.51,0.01,0.25,malicious,48
202,udp,S1,393,289,1,128,0,207,199,1,189,144,28325,42674,98506,2512,44640,692,1,1,357,122,0.34,0.64,0.72,0.4,38997,8206,53,339,124,232,476,0.59,0.34,0.08,359,683,0.39,0.91,0.64,0.47,0.22,0.91,0.24,0.08,normal,1
202,udp,S0,2681,3208,1,34,200,45,50,1,68,137,27804,13648,6266,12018,1674,381,0,0,225,933,0.17,0.77,0.78,0.62,42537,53856,65,166,385,290,332,0.64,0.93,0.63,366,140,0.97,0.82,0.65,0.67,0.85,0.85,0.23,0.83,normal,66
202,udp,RSTR,2501,24,0,13,211,192,128,0,145,108,67857,22292,75873,70851,19286,541,1,0,772,652,0.11,0.75,0.2,0.54,34752,32962,30,262,250,399,206,0.01,0.3,0.52,1000,509,0.31,0.99,0.64,0.66,0.39,0.31,0.84,0.58,normal,35
202,udp,RSTOS0,1706,1531,0,16,173,70,65,1,180,103,10035,31075,7814,14988,98242,308,1,0,53,219,0.36,0.08,0.2,0.27,28570,653,53,469,54,215,486,0.7,0.37,0.54,364,199,0.4,0.71,0.73,0.44,0.34,0.22,0.6,0.9,normal,33
202,tcp,SF,2492,771,0,119,47,41,146,1,72,71,3414,25656,35750,62697,49294,665,1,1,482,218,0.6,0.43,1,0.25,10360,2392,58,14,225,286,73,0.9,1,0.53,484,332,0.98,0.47,0.48,0.79,0.46,0.14,0.62,0.63,normal,21
202,tcp,S0,2332,1271,1,175,247,147,7,0,0,13,86260,44626,63008,29173,98909,273,1,0,750,202,0.08,0.86,0.5,0.7,57510,51658,14,435,2,228,225,0.5,0.41,0.01,932,764,0.71,0.48,0.9,0.7,0.82,0.31,0.37,0.63,normal,16
202,tcp,RSTOS0,2682,2107,0,177,12,251,215,0,94,44,16063,4508,44583,37858,51492,207,0,1,324,316,0.85,0.65,0.76,1,21131,21979,74,247,223,55,489,0.04,0.85,1,619,858,0.45,0.54,0.69,0.85,0.8,0.19,0.59,0.04,normal,88
202,tcp,RSTOS0,2221,3195,1,218,66,171,109,0,22,35,16856,30818,54956,83434,92516,550,0,1,323,145,0.53,0.57,0.83,0.38,17414,1663,63,151,236,147,122,0.83,0.26,0.48,713,948,0.4,0.84,0.44,1,0.81,0.53,0.24,0.55,normal,10
202,tcp,OTH,1938,442,0,35,124,55,5,1,237,138,59854,8925,34398,75528,18921,698,0,1,196,196,0.45,0.17,0.78,0.68,48739,23644,75,337,333,79,473,0.74,0.48,0.57,573,496,0.99,0.86,0.75,0,0.44,0.14,0.83,0.84,normal,88
202,tcp,OTH,111,840,1,236,173,40,254,0,227,128,90948,25553,98290,47724,24229,503,0,1,238,756,0.04,0.61,0.03,0.89,12467,25116,34,326,232,116,0,0.63,0.87,0.99,422,202,0.57,1,0.78,0.15,0.75,0.43,0.38,0.44,normal,68
202,icmp,SH,3221,2945,0,218,189,248,91,1,124,8,5123,58564,72092,46380,61691,133,0,0,537,300,0.75,0.49,0.65,0.42,59566,740,86,210,135,270,29,0.14,0.22,0.54,544,490,0.31,0.95,0.7,0.55,0.62,0.05,0.37,0.22,normal,76
202,icmp,S3,336,566,0,117,222,58,145,0,1,79,71232,72597,83619,23318,47428,10,0,0,883,88,0.98,0.85,0.04,0.96,62319,9779,5,30,40,373,483,0.27,0.84,0.5,668,896,0.32,1,0,0.29,0.35,0.05,0.93,0.74,malicious,79
202,icmp,S3,3244,491,0,71,190,31,50,1,156,119,13622,66565,58540,57035,82142,92,0,1,541,497,0.86,0.3,0.34,1,32854,48232,33,370,71,279,487,0.26,0.94,0.94,100,571,0.26,0.08,0.88,0.53,0.23,0.95,0.27,0.01,normal,46
202,icmp,S3,2618,1524,1,219,69,202,11,0,208,145,32079,92666,21705,46654,1258,60,0,1,246,292,0.73,0.29,0.3,0.76,63164,58434,68,45,192,139,447,0.47,0.99,0.78,610,273,0.69,0.28,0.33,0.54,0.47,0.83,0.45,0.63,malicious,62
202,icmp,S3,1953,3031,0,244,62,102,107,0,136,61,28325,35290,72036,98931,97295,24,0,1,748,410,0.09,0.45,0.66,0.07,64693,63725,73,202,55,86,307,0.38,0.57,0.87,560,867,0.93,0.78,0.14,0.4,0.4,0.3,0.55,0.46,normal,87
202,icmp,RSTOS0,280,1511,0,10,37,69,199,1,63,135,1718,765,54705,31390,30407,655,0,1,153,635,0.45,0.93,0.01,0.35,64918,48905,10,55,192,129,190,0.38,0.97,0.97,784,27,0.62,0.42,0.74,0.52,0.75,0.5,0.18,0.63,malicious,93
202,icmp,RSTOS0,1263,1894,0,234,160,150,147,0,253,97,21792,5233,21480,34570,85861,645,1,0,62,978,0.14,0.97,0.02,0.68,3809,57180,13,445,296,261,260,0.37,0.72,0.32,682,741,0.07,0.51,0.98,0.44,0.05,0.58,0.94,0.12,normal,76
202,icmp,REJ,3253,443,0,97,54,133,92,1,39,95,23613,40929,50922,77464,95821,297,1,0,969,467,0.56,0.18,0.27,0.61,14462,61893,84,5,378,260,247,0.09,0.34,0.28,522,844,0.76,0.21,0.99,0.29,0.48,0.5,0.01,0.91,normal,72
201,udp,SH,2869,1513,1,254,50,252,15,1,133,15,91160,21916,11963,78245,31277,108,0,1,800,995,0.98,0.95,0.21,0.96,19207,47346,25,43,367,194,121,0.14,0.87,0.18,542,682,0.39,0.65,0.81,0.43,0.11,0.01,0.22,0.84,normal,33
201,udp,SF,2832,2071,0,2,224,61,186,1,93,2,43214,44010,31511,76614,14690,353,0,1,82,583,0.5,0.43,0.8,0.21,33470,40214,31,385,290,311,364,0.19,0.81,0.06,585,734,0.61,0.46,0.82,0.97,0.28,0.03,0.16,0.74,normal,50
201,udp,S3,642,914,0,156,162,34,199,0,57,58,88148,9023,85739,26241,50632,470,0,1,71,385,0.71,0.01,0.33,0.19,34733,31871,50,401,40,371,53,0.74,0.77,0.28,396,362,0.05,0.01,0.15,0.12,0.27,0.25,0.35,0.84,normal,95
201,udp,S3,2003,1277,0,147,152,143,65,0,21,7,68653,16568,61833,23341,35279,565,0,1,8,74,0.38,0.41,0.48,0.35,13482,35980,33,459,332,193,471,0.36,0.27,0.69,346,497,0.57,0.55,0.93,0.73,0.64,0.17,0.05,0.72,normal,98
201,udp,RSTR,2983,775,1,113,166,29,15,1,229,30,63505,29547,24147,94995,51470,378,0,0,968,237,0.47,0.25,0.59,0.67,24450,27947,36,245,148,159,343,0.24,0.71,0.56,901,28,0.46,0.14,0.26,0.04,0.43,0.82,0.18,0.6,normal,14
201,udp,RSTR,2887,2552,0,17,37,26,250,1,49,65,88713,82388,80864,82604,41258,242,1,1,873,992,0.76,0.66,0.27,0.02,34602,3561,35,374,82,130,90,0.83,0.25,0.71,340,85,0.47,0.87,0.16,0.58,0.19,0.38,0.94,0.75,malicious,36
201,udp,RSTOS0,983,3180,0,125,178,145,248,1,137,122,59503,76886,20783,31538,32739,548,1,0,357,629,0.66,0.13,0.47,0.93,4686,53383,37,296,9,69,55,0.03,0.72,0.73,632,711,0.9,0.87,0.36,0.23,0.95,0.88,0.82,0.05,normal,94
201,udp,RSTO,1759,457,0,126,138,239,63,1,94,102,45578,73010,81487,18706,52287,530,1,1,532,454,0.24,0.41,0.7,0.56,25195,27730,69,93,308,127,423,0.92,0.33,0.23,876,370,0.5,0.85,0.76,0.26,0.43,0.51,0.66,0.76,normal,95
201,tcp,SF,1534,1663,1,241,243,183,49,1,118,67,42211,73934,24145,52642,93977,127,0,0,94,317,0.08,0.33,0.2,0.76,17895,23908,46,355,234,265,487,0.04,0.4,0.81,366,433,0.13,0.27,0.58,0.02,0.11,0.11,0.57,1,malicious,34
201,tcp,S2,912,1825,0,219,110,54,226,0,230,146,12497,20739,78313,78635,37256,409,1,1,72,491,0.69,0.01,0.04,0.59,16357,65469,5,400,372,272,149,0.42,0.32,0.2,261,971,0.86,0.16,0.68,0.87,0.56,0.8,0.82,0.52,normal,3
201,tcp,S2,2101,32,0,197,165,41,50,0,136,150,78708,67166,30894,37719,98423,18,1,1,355,911,0.05,0.92,0.3,0.42,40646,63164,91,410,116,56,312,0.2,0.96,0.74,497,563,0.03,0.31,0.86,0.11,0.28,0.94,0.45,0.55,normal,19
201,tcp,S1,3069,3045,0,75,156,105,156,0,2,28,38099,30902,75999,1992,45612,365,0,1,253,410,0.7,0.55,0.23,0.33,2639,63591,31,385,193,242,355,0.51,0.47,0.98,55,674,0.86,0.65,0.68,0.94,0.45,0.65,0.67,0.88,normal,91
201,tcp,S1,2252,1685,1,211,172,164,209,1,25,128,98845,55290,30654,77305,14546,50,1,1,25,673,0.41,0.78,0.58,0.35,34746,52374,79,379,164,254,218,0.49,0.81,0.05,226,874,0.41,0.49,0.36,0.17,0.72,0.43,0.96,0.76,normal,94
201,tcp,S1,2136,715,0,30,116,198,115,1,101,139,266,6100,1960,95376,9674,107,0,0,722,234,0.82,0.2,0.6,0.3,63824,11086,20,283,172,235,471,0.45,0.16,0.01,963,412,0.37,0.28,0.9,0.03,0.22,0.08,0.49,0.43,malicious,87
201,tcp,RSTR,2572,1928,0,32,226,152,246,0,41,47,91371,89689,14614,66247,60893,12,1,1,776,173,0.91,0.27,0.39,0.24,8128,44294,52,250,121,305,228,0.45,0.82,0.93,235,462,0.93,0.73,0.45,0.8,0.6,0.24,0.32,0.35,normal,58
201,tcp,RSTR,2387,1483,1,236,32,20,163,0,152,33,48597,3770,40835,71836,128,535,0,1,377,855,0.52,0.71,0.94,0.39,37242,925,47,358,355,116,476,0.98,0.28,0.68,364,182,0.67,0.2,0.27,0.5,0.13,1,0.23,0.16,normal,23
201,tcp,RSTR,1696,1695,1,39,183,125,30,0,95,31,53339,91026,47816,83157,10461,292,0,0,520,417,0.36,0.91,0.28,0.59,11121,4305,9,294,59,116,467,0.06,0.27,0.27,300,202,0.71,0.92,0.08,0.84,0.85,0.21,0.55,0.79,malicious,15
201,tcp,REJ,2318,2946,0,213,36,133,206,0,60,47,18871,46597,40669,47941,85630,503,1,1,78,638,0.97,0.44,0.68,0.04,56135,11831,16,135,377,326,374,0.49,0.15,0.53,528,564,0.24,0.99,0.73,0.57,0.06,0.16,0.79,0.28,normal,97
201,tcp,OTH,1916,2175,1,85,122,107,237,1,28,134,89644,51121,45990,61037,45043,160,0,0,769,519,0.03,0.39,0.11,0.86,21888,20914,70,403,231,293,317,0.08,0.74,0.69,27,287,0.58,0.3,0.21,0.6,0.89,0.46,0.2,0.3,normal,15
201,icmp,SH,2333,1957,1,23,232,207,16,1,53,134,82271,96747,17033,32061,592,246,0,1,715,143,0.34,0.61,0.17,0.42,8641,9156,22,218,113,242,278,0.79,0.52,0.95,824,167,0.93,0.51,0.24,0.33,0.61,0.24,1,0.3,malicious,47
201,icmp,SH,1628,1730,1,174,38,30,206,1,108,128,22809,29734,90840,96473,75408,689,0,0,155,909,0.1,0.03,0.23,0.27,14219,39578,8,444,185,235,288,0.89,0.13,0.49,537,905,0.25,0.11,0.81,0.69,0.78,0.34,0.55,0.39,normal,69
201,icmp,S1,2445,2455,0,34,107,221,172,1,218,15,4303,70325,26626,67015,67098,525,0,1,111,411,0.86,0.57,0.72,0.13,26135,42932,12,59,194,170,248,0.76,0.81,0.65,902,783,0.27,0.62,0.92,0.69,0.13,0.51,0.63,0.24,normal,30
201,icmp,S0,2205,2505,1,57,149,2,198,0,207,100,85803,11140,43121,75663,4788,570,1,0,330,988,0.44,0,0.38,0.47,45396,6780,0,299,117,303,227,0.98,0.01,0.27,517,325,0.7,0.44,0.46,0.4,0.09,0.68,0.98,0.37,normal,89
201,icmp,RSTR,217,587,0,106,151,251,161,0,107,17,54315,30018,2840,93442,54558,317,0,1,733,1000,0.05,0.95,0.37,0.4,28879,11779,94,428,303,389,198,0.35,0.75,0.79,524,160,0.52,0.52,0.35,0.2,0.26,0.03,0.71,0.59,normal,24
201,icmp,RSTR,1946,1341,0,2,204,145,167,1,60,12,10390,41938,48317,61722,53411,55,0,1,975,673,0.38,0.47,0.2,0.92,11453,23708,12,108,34,52,177,0.12,0.65,0.44,627,385,0.49,0.46,0.93,0.08,0.35,0.66,0.61,0.04,normal,55
201,icmp,RSTOS0,2850,1291,0,46,40,184,41,1,10,127,54021,51928,10859,79708,93512,335,1,1,607,137,0.82,0,0.96,0.37,10258,63094,76,371,323,299,243,0.44,0.18,0.53,930,423,0.8,0.15,0.53,0.85,0.44,0.18,0.9,0.66,normal,43
201,icmp,RSTOS0,2821,1494,0,134,142,148,205,0,88,80,74622,82853,55065,15459,81626,547,1,0,546,297,0.23,0.51,0.05,0.58,12308,32429,80,236,227,304,216,0.76,0.53,0.31,600,842,0.86,0.75,0.79,0.95,0.81,0.4,0.65,0.61,normal,28
201,icmp,REJ,2633,492,1,76,193,159,100,1,131,78,49861,5797,70526,24382,69189,607,1,0,87,561,0.01,0.59,0.37,0.25,55945,34173,99,205,3,300,162,0.82,0.58,0,19,510,0.85,0.36,0.69,0.2,0.82,0.32,0.66,0.58,normal,5
200,udp,S2,246,2537,0,206,235,106,230,1,4,75,85221,49084,48681,28797,24636,526,0,0,49,125,0.54,0.14,0.54,0.09,63485,12169,84,449,310,373,303,0.29,0.47,0.47,239,881,0.3,0.63,0.1,0.13,0.17,0.81,0.66,0.46,normal,88
200,udp,S2,1323,604,0,207,100,233,77,1,109,16,8017,64195,15287,63323,60121,236,1,1,214,657,0.52,0.3,0.66,0.46,44137,9887,66,19,298,315,177,0.08,0.75,0.5,72,969,0.88,0.84,0.49,0.29,0.71,0.12,0.81,0.38,normal,54
200,udp,S2,1058,1835,1,15,238,244,147,1,129,139,79408,15654,76122,88646,44715,518,1,1,250,12,0.73,0.9,0.34,0.35,16842,23000,58,323,314,295,436,0.03,0.59,0.5,808,37,0.08,0.75,0.58,0.5,0.83,0.34,0.1,0.37,normal,99
200,udp,RSTR,2187,660,1,150,83,237,96,1,77,75,84477,52667,17577,45779,88772,623,0,0,453,578,0.78,0.22,0.28,0.22,34222,31964,45,46,382,13,347,0.11,0.21,0.07,431,87,0.32,0.46,0.61,0.78,0.89,0.73,0.31,0.17,normal,69
200,udp,RSTO,1688,2038,1,150,163,207,74,1,123,23,67044,58347,98952,67632,17500,253,0,0,742,819,0.33,0.69,0.89,0.81,40019,3894,80,260,57,343,454,0.52,0.02,0.6,490,107,0.71,0.39,0.71,0.24,0.16,0.56,0.4,0.96,normal,99
200,udp,OTH,1578,1628,1,17,191,24,27,0,18,83,18381,47846,78577,57484,91113,108,1,0,248,365,0.15,0.85,0.9,0.15,13161,13426,20,240,286,262,335,0.4,0.37,0.83,748,93,0.17,0.19,0.86,0.93,0.32,0.16,0.57,0.65,normal,86
200,tcp,SH,638,2996,0,78,125,99,114,0,1,90,2045,41051,19401,29789,16927,227,1,1,847,420,0.32,0.78,0.49,0.96,17777,15954,71,498,362,132,157,0.33,0.41,0.37,948,220,0.3,0.28,0.83,0.12,0.93,0.13,0.55,0.41,malicious,49
200,tcp,SH,2067,54,0,255,225,155,233,1,125,94,2268,12032,41256,87046,50993,462,0,1,346,807,0.12,1,0.03,0.94,34702,44838,96,417,381,55,410,0.78,0.82,0.98,310,607,0.8,0.34,0.08,0.01,0.03,0.75,1,0.23,normal,66
200,tcp,SH,1813,517,0,93,225,205,146,1,137,106,63229,55428,67361,34700,83416,614,0,1,944,156,0.93,0.41,0.59,0.34,63466,23973,15,302,253,279,186,0.82,0.96,0.09,685,743,0.2,0.79,0.84,0.74,0.78,0.79,0.73,0.55,malicious,2
200,tcp,S2,1513,3008,1,166,63,32,99,1,38,54,84422,25202,59085,88770,46840,296,1,1,600,37,0.2,0.84,0.79,0.36,46895,43467,40,165,74,37,327,0.14,0.91,0.81,27,626,0.26,0.19,0.31,0.92,0.86,0.71,0.31,0.97,normal,34
200,tcp,S0,2782,2806,0,211,123,225,251,1,209,86,46818,83542,15192,48288,64749,693,0,1,448,460,0.76,0.65,0.63,0.25,39427,23658,29,437,273,142,204,0.24,0.69,0.84,370,558,0.89,0.22,0.87,0.96,0.14,0.43,0.55,0.62,normal,63
