152,udp,S1,1139,2395,1,115,225,172,198,0,171,51,25197,64087,88176,84938,56423,98,ldap,0,0,666,449,0.81,0.95,0.5,0.36,58379,44891,69,473,16,119,452,0.66,0.94,0.13,44,451,0.82,0.85,0.31,0.99,0.45,0.44,0.43,0.87,malware,100
51,tcp,RSTO,2154,1836,1,130,255,6,56,0,127,2,42883,43704,41604,80665,6769,172,daytime,1,1,259,726,0.02,0.69,0.22,0.13,8912,40595,88,246,351,189,131,0.14,0.81,0.61,603,84,0.57,0.02,0.13,0.7,0.35,0.55,0.75,0.95,suspicious-login,5
110,udp,S3,2515,2485,1,200,204,47,59,0,91,64,45588,51315,18783,55652,54840,118,pm_dump,1,0,361,544,0.16,0.38,0.21,0.22,40573,16618,100,434,5,248,171,0.23,0.16,0.92,970,185,0.98,0.72,0.49,0.2,0.03,0.92,0.66,0.79,xss_attack,73
142,icmp,S0,2549,3009,0,146,71,67,19,0,198,13,94196,31625,11421,91451,52252,630,echo,1,0,186,126,1,0.75,0.56,0.33,57291,41505,28,206,262,38,463,0,0.93,0.12,477,692,0.94,0.84,0.79,0.5,0.67,0.06,0.17,0.68,unusual-client-port-connection,90
42,icmp,S3,1594,2374,0,121,205,89,69,0,199,36,38276,36460,90361,91233,49000,127,X11,1,0,369,362,0.56,0.76,0.9,0.09,2945,23623,45,153,84,360,148,0.77,0.05,0.43,848,692,0.79,0.01,0.37,0.06,0.75,0.24,0.91,0.23,non-standard-protocol,25
170,udp,OTH,357,424,1,36,175,205,31,0,24,95,1621,48098,52200,4801,10192,618,domain_u,0,1,496,590,0.53,0.12,0.46,0.17,63605,62538,23,74,395,394,156,0.4,0.87,1,20,181,0.79,0.13,0.83,0.1,0.45,0.15,0.29,0.98,unsuccessful-user,32
248,icmp,RSTOS0,1206,3219,1,121,143,255,71,0,100,21,69352,48625,66800,29654,37213,200,nnsp,1,1,230,786,0.93,0.57,0.91,0.94,43170,18247,71,440,343,400,154,0.06,0.53,0.06,492,631,0.29,0.75,0.76,0,0.64,0.65,0.11,0.3,normal,22
112,icmp,SF,2446,679,1,164,45,62,81,0,59,54,74950,29973,45196,8471,49985,46,tim_i,1,1,539,768,0.09,0.01,0.75,0.96,33675,8602,25,82,138,298,204,0.8,0.26,0.3,386,983,0.66,0.62,0.61,0.99,0.32,0.95,0.65,0.03,malware,98
2,tcp,SH,2755,2162,0,203,60,235,69,1,214,53,32976,95441,11704,87403,93142,527,netstat,1,1,184,830,0.09,0.19,0.15,0.71,30185,11650,72,483,188,162,320,0.77,0.48,0.43,981,662,0.73,0.93,0.64,0.15,0.68,0.53,0.01,0.7,shellcode-detect,26
245,icmp,S2,997,2358,0,15,179,5,126,1,153,97,19735,76692,36037,26651,96918,94,name,1,0,843,233,0.52,0.07,0.04,0.78,58434,57965,41,252,376,330,201,0.32,0.01,0.43,517,256,0.69,0.07,0.94,0.12,0.39,0.49,0.35,0.87,normal,74
231,tcp,RSTO,961,218,0,9,60,35,10,0,127,56,6335,79124,18928,7966,93808,402,ftp,1,0,10,645,0.63,0.3,0.78,0.37,33165,20835,44,61,211,154,160,0.62,0.08,0.68,732,435,0.47,0.35,0.31,0.97,0.87,0.19,0.82,0.05,suspicious-login,74
111,icmp,RSTOS0,2804,2920,1,6,78,235,60,0,208,80,32173,88980,97253,96806,28586,324,pop_3,1,1,694,224,0.73,0.71,0.92,0.45,6865,37946,43,76,357,198,496,0.3,0.78,0.26,145,418,0.8,0.17,0.79,0.22,0.33,0.95,0.63,0.31,successful-dos,43
255,icmp,SH,560,2724,1,16,47,9,83,1,61,148,23289,56898,56801,22114,62180,682,ldap,1,0,300,968,0.28,0.79,0.9,0.85,38213,2090,6,212,3,335,70,0.65,0.61,0.38,708,365,0.19,0.25,0.39,0.53,0.12,0.48,0.5,0.44,system-call-detect,44
84,udp,RSTOS0,2020,2400,0,83,50,70,218,1,92,43,84563,18498,28396,29700,17526,475,ldap,1,1,989,499,0.98,0.43,0.09,0.07,41724,21862,87,406,265,159,101,0.94,0.35,0.21,45,515,0.95,0.93,0.45,0.75,0.1,0.53,0.75,0.54,normal,26
155,udp,S0,1454,3094,0,146,234,163,142,0,79,108,76504,52153,20252,30152,68583,107,exec,0,1,960,138,0.05,0.51,0.58,0.01,46642,48674,77,300,257,181,216,0.15,0.48,0.48,247,9,0.44,0.22,0.05,0.09,0.66,0.77,0.05,0.27,normal,2
227,icmp,REJ,590,758,0,86,94,189,145,1,48,44,37821,26478,64405,73229,91558,381,ecr_i,1,1,359,618,0.93,0.52,0.76,0.38,59535,17326,44,1,169,36,373,0.12,0.34,0.35,651,726,0.05,0.57,0.57,0.66,0.95,0.18,0.34,0.01,normal,10
67,tcp,RSTO,1870,669,0,8,17,35,148,0,113,1,67224,9304,45643,79089,25273,430,X11,1,0,717,445,0.08,0.12,0.69,0.79,62816,41825,22,205,159,166,427,0.54,0.05,0.79,494,182,0.62,0.27,0.27,0.68,0.7,0.04,0.84,0.16,denial-of-service,78
4,udp,SH,918,2260,1,121,56,27,18,0,241,42,82299,69662,98824,93065,68055,535,klogin,1,1,3,172,0.86,0.86,0.66,0.49,44998,63391,14,332,396,263,134,0.31,0.24,0.85,466,970,0.92,0.3,0.29,0.95,0.73,0.02,0.61,0.91,normal,3
65,tcp,SH,745,2245,0,120,64,37,166,0,104,47,33758,37365,16194,21754,62126,656,ntp_u,1,1,850,271,0.63,0.69,0.11,0.57,27436,21194,37,187,249,256,67,0.19,0.07,0.48,165,514,0.6,0.35,0.34,0.39,0.43,0.38,0,0.27,normal,70
206,tcp,S1,2768,3003,0,247,206,100,8,1,112,100,31746,56992,53242,55200,5063,327,link,1,1,391,750,0.62,0.07,0.21,0.65,36403,55224,52,26,55,205,84,0.71,0.91,0.81,785,492,0.11,0.78,0.36,0.23,0.03,0.34,0.92,0.62,normal,17
15,tcp,OTH,2533,1754,1,151,238,56,70,1,233,22,63759,36832,89584,29621,84454,439,pm_dump,0,0,795,919,0.66,0.88,0.52,0.32,19981,14262,59,9,119,143,147,0.49,0.17,0.14,454,281,0.86,0.41,0.01,0.5,0.52,0.29,0.37,0.45,successful-recon-limited,2
142,tcp,SH,2064,2531,1,121,245,176,138,1,34,130,17887,88631,93604,492,32457,29,tim_i,1,1,335,823,0.96,0.77,0.95,0.13,48820,16979,48,370,271,261,481,0.25,0.56,0.36,801,851,0.4,0.42,0.65,0.51,0.14,0.42,0.85,0.41,tcp-connection,83
121,udp,RSTOS0,3243,527,0,192,37,170,125,0,153,62,5131,86434,1677,3361,17298,57,ldap,1,0,427,837,0.17,0.99,0.65,0.73,43867,4019,82,344,61,12,429,0.14,0.27,0.16,407,548,0.74,0.09,0.19,0.26,0.16,0.98,0.85,0.92,web-application-attack,37
183,tcp,OTH,32,2049,0,66,156,14,230,1,77,69,82630,74618,14653,19321,78064,444,aol,0,0,833,618,0.47,0.87,0.95,0.9,63925,60906,83,386,365,282,392,0.01,0.58,0.32,110,928,0.62,0.14,0.69,0.98,0.28,0.79,0.78,0.47,normal,55
195,tcp,S1,2553,1285,0,215,103,188,119,0,26,0,86006,39483,75113,90525,61664,473,ecr_i,0,0,231,20,0.78,0.94,0.12,0.86,19373,29115,84,185,123,28,95,0.68,0.05,0.84,522,239,0.58,0.85,0.65,0.57,0.62,0.5,0.33,0.62,normal,19
108,udp,OTH,115,1041,0,203,70,240,183,0,212,149,38127,9730,58789,78529,46325,204,time,1,0,703,885,0.22,0.25,0.48,0.04,45141,42004,24,222,308,180,44,0.1,0.53,0.99,320,806,0.77,0.29,0.05,0.3,0.63,0.97,0.61,0.76,misc-attack,68
176,tcp,OTH,1726,2601,0,153,145,183,78,0,204,5,5404,13446,86052,22172,38821,472,http_443,1,1,737,24,0.06,0.5,0.2,0.66,36182,6652,95,367,23,256,362,0.38,0.75,0.91,93,581,0.98,0.51,0.67,0.54,0.22,0.32,0.09,0.3,xss_attack,15
94,icmp,SF,2117,2348,0,44,128,57,238,1,93,51,68549,48400,64697,14753,22474,409,harvest,0,1,345,251,0.2,0.22,0.06,0.49,57826,60499,38,364,35,213,168,0.59,0.93,0.79,131,261,0.07,0.38,0.22,0.14,0.15,0.03,0.41,0.15,normal,49
222,tcp,REJ,2999,2593,1,226,91,77,191,1,48,41,73261,28697,37011,12959,37780,311,auth,1,0,279,534,0.12,0.18,0.42,0.33,47236,1848,4,480,364,143,139,0.3,0.13,0.95,617,433,0.2,0.93,0.18,0.59,0.02,0.48,0.36,0,successful-admin,28
82,tcp,S0,1092,251,1,210,244,117,6,1,178,92,94599,51685,87794,18412,77164,126,name,0,1,196,45,0.84,0.87,0.06,0.92,2595,42748,12,467,289,23,426,0.36,0.37,0.6,336,596,0.54,0.59,0.53,0.88,0.28,0,0,0.79,normal,61
45,icmp,SH,1421,478,1,139,35,42,14,0,177,108,49888,68801,12468,20471,38502,391,sql_net,0,1,415,534,0.28,0.76,0.71,0.26,25452,25873,38,367,344,292,81,0.17,0,0.8,651,850,0.01,0.79,0.18,0.19,0.48,0.5,0.82,0.72,bad-unknown,44
50,udp,S3,2995,1126,0,17,133,105,251,1,145,121,43564,70667,17275,24944,86104,68,rje,0,0,99,752,0.18,0.98,0.18,0.1,51603,65135,39,44,230,325,257,0.5,0.54,0.72,821,903,0.94,0.42,0.3,0.22,0.67,0.69,0.86,0.67,icmp-event,8
67,udp,S3,168,2832,0,211,98,244,88,0,227,38,39589,65984,20504,2871,31095,227,auth,0,0,184,720,0.44,0.54,0.74,0.95,11280,60994,34,255,319,339,408,0.27,0.81,0.85,391,892,0.36,0.59,0.7,0.2,0.98,0.5,0.26,0.2,string-detect,69
190,icmp,OTH,2750,564,1,60,37,93,128,1,186,9,83221,87565,37021,83527,77148,429,telnet,1,0,479,286,0.49,0.93,0.17,0.41,63555,11749,10,291,150,8,116,0.48,0.99,0.47,807,740,0.44,0.39,0.78,0.67,0.83,0.01,0.54,0.61,normal,74
223,tcp,OTH,1715,2271,1,185,38,78,107,0,16,106,96418,55139,83056,96711,6222,499,ctf,1,0,501,16,0.76,0.21,0.46,0.46,21055,55870,14,336,169,309,303,0.74,0.17,0.68,340,388,0.57,0.38,0.29,0.09,0.49,0.97,0.82,0.72,normal,61
54,tcp,RSTO,2706,2051,0,233,76,17,105,1,165,87,3384,2707,44693,98211,7866,46,pop_3,1,1,875,66,0.39,0.58,0.94,0.37,57857,55833,73,206,13,251,130,0.93,0.62,0.83,287,614,0.57,0.4,0.82,0.49,0.06,0.42,0.35,0.96,normal,56
15,tcp,S2,464,1054,0,215,34,105,111,1,235,154,88713,82441,75363,21181,59939,402,ctf,1,1,34,183,0.32,0.74,0.6,0.53,57599,45202,37,192,292,159,363,0.22,0.95,0.76,610,625,0.3,0.12,0.63,0.87,0.88,0.29,0.77,0.59,network-scan,59
31,udp,RSTO,2694,1878,0,200,240,59,46,0,128,53,82901,73596,7464,96200,61956,79,X11,0,0,625,123,0.6,0.96,0.4,0,22276,56511,59,170,151,369,241,0.98,0.73,0.31,563,117,0.85,0.84,0.99,0.19,0.51,0.56,0.01,0.88,normal,90
34,udp,OTH,482,2104,0,5,161,195,227,1,94,147,38607,33378,4056,92103,93459,357,hostnames,0,1,985,128,0.91,0.67,0.78,0.5,40378,10159,33,15,192,298,97,0.75,0.35,0.77,265,361,0.36,0.3,0.66,0.75,0.08,0.91,0.62,0.2,normal,65
239,udp,RSTR,1647,2358,1,37,222,33,219,1,185,90,98651,58011,2873,48553,63221,215,domain_u,0,0,828,764,0.02,0.93,0.17,0.38,53324,18952,52,174,344,359,143,0.07,0.13,0.39,108,610,0.14,0.3,0.93,0.89,0.33,0.85,0.46,0.14,normal,37
179,tcp,RSTR,1625,1688,0,88,47,75,150,1,172,129,66990,52555,18648,74184,62916,399,echo,1,1,536,969,0.76,0.63,0.59,0.04,21714,49879,85,78,59,333,350,0.99,0.99,0.2,334,856,0.44,0.85,0.09,0.35,0.65,0.58,0.96,0.93,attempted-admin,85
70,icmp,REJ,1081,2002,0,52,227,124,213,0,29,75,50338,73696,96114,96233,15495,586,courier,0,0,959,826,0.09,0.22,0.8,0.05,47830,27338,100,455,245,152,164,0.27,0.03,0.35,757,988,0.62,0.33,0.28,0.74,0.97,0.45,0.42,0.73,xss_attack,6
253,udp,RSTOS0,1663,1414,1,57,253,225,204,0,109,92,43023,12419,98389,35133,16415,475,telnet,0,0,11,891,0.24,0.51,0.16,0.43,8280,43039,57,231,307,296,395,0.85,0.39,0.61,750,561,0.17,0.82,0.97,0.48,0.53,0,0.72,0.99,not-suspicious,11
23,icmp,RSTR,3194,1117,1,170,193,197,72,1,128,147,87070,62816,70296,28503,44656,468,systat,1,0,321,565,0.97,0.66,0.27,0.82,38363,33047,23,232,173,183,458,0.61,0.01,0.87,159,717,0.48,0.35,0.8,0.87,0.97,0.34,0.76,0.94,normal,30
92,icmp,REJ,2959,3104,0,193,190,16,245,1,109,36,97472,214,29684,44038,99036,608,netbios_ssn,0,1,141,463,0.66,0.58,0.66,0.55,21668,4817,58,196,155,220,405,0.44,0.57,0.11,351,193,0.81,0.44,0.49,0.89,0.57,0.94,0.8,0.33,attempted-dos,32
96,icmp,RSTR,3167,3014,1,104,231,197,197,1,130,37,63843,60620,79905,37666,99136,593,klogin,1,0,489,46,0.91,0.19,0.56,0.9,25761,50833,49,41,294,172,68,0.68,0.03,0.34,412,245,0.31,0.57,0.25,0.87,0.94,0.89,0.55,0.5,normal,14
1,icmp,SH,2009,2246,1,12,55,142,147,0,251,139,16534,74500,9128,74165,47441,190,urh_i,0,1,475,867,0.48,0.22,0.1,0.48,62495,19872,38,149,111,210,211,0.77,0.46,0.74,290,627,0.5,0.63,0.76,0.59,0.73,0.29,0.38,0.84,successful-dos,7
186,udp,OTH,508,2118,0,10,238,232,65,0,195,98,12250,43668,39836,43109,79591,195,iso_tsap,1,1,949,462,0.83,0.3,0.73,0.09,27321,39653,42,33,18,88,109,0.14,0.58,0.77,628,508,0.15,0.59,0.95,0.6,0.2,0.58,0.41,0.44,attempted-recon,1
7,tcp,RSTR,850,1235,1,32,96,149,211,1,242,129,67018,23922,85073,43732,22218,123,http_443,1,0,848,160,0.42,0.56,0.89,0,64479,2597,7,392,204,295,97,0.47,0.97,0.26,618,247,0.25,0.35,0.89,0.88,0.29,0.09,0.52,0.47,protocol-command-decode,82
147,icmp,S1,2504,2453,1,211,96,58,62,1,255,124,22653,95705,82878,83676,99089,608,login,1,0,326,467,0.24,0.72,0.11,0.43,52012,57349,42,384,180,37,395,0.45,0.29,0.53,253,627,0.26,0.85,0.19,0.65,0.49,0.26,0.25,0.19,malware,98
215,tcp,RSTR,489,413,0,28,159,61,80,0,239,138,31421,58706,74014,87864,2333,143,echo,1,0,876,482,0.79,0.02,0.02,0.85,31790,56077,21,102,374,256,97,0.98,0.2,0.6,531,5,0.89,0.17,0.71,0.46,0.13,0.02,0.31,0.88,normal,87
62,tcp,RSTOS0,1427,2634,0,120,159,12,213,0,255,141,73335,80513,33220,28741,87083,631,kshell,0,1,928,877,1,0.22,0.75,0.09,28884,41189,29,111,344,45,295,0.93,0.43,0.38,330,381,0.24,0,0.1,0.65,0.65,0.51,0.74,0.81,trojan-activity,61
217,icmp,S0,870,1955,0,187,250,204,14,1,74,55,90353,59745,62692,75600,49497,224,urh_i,1,0,199,734,0.61,0.63,0.11,0.24,44816,18698,43,43,252,341,486,0.2,0.51,0.21,881,361,0.03,0.64,0.96,0.22,0.93,0.96,0.22,0.81,normal,0
175,icmp,S1,310,1699,1,70,79,170,122,0,186,33,98764,83901,2459,53955,32354,421,ecr_i,0,1,794,125,1,0.82,0.73,0.89,28478,25481,76,367,96,39,152,0.99,0.83,0.09,0,404,0.88,0.65,0.92,0.21,0.71,0.71,0.32,0.96,web-application-activity,44
94,icmp,RSTO,2960,2962,0,82,53,226,237,1,185,37,43280,73573,13743,14531,58669,357,rje,0,0,713,382,0.72,0.07,0.01,0.38,30222,48822,86,423,211,263,287,0.66,0.11,0.78,422,256,0.44,0.39,0.73,0.42,0.67,0.68,0.53,0.64,normal,42
150,udp,OTH,1409,2088,0,102,57,62,135,1,201,64,54450,3487,49891,7228,2354,434,sql_net,1,0,876,39,0.14,0.2,0.23,0.44,39026,25905,48,410,53,76,149,0.22,0.68,0.42,349,49,0.12,0.4,0.33,0,0.8,0.32,0.23,0.16,normal,4
241,tcp,SH,645,48,0,51,176,83,208,1,249,48,70749,93189,75056,37087,93496,483,telnet,1,0,723,395,0.41,0.44,0.15,0.7,38807,28094,7,1,79,304,13,0.86,0.08,0.81,279,956,0.1,0.95,0.2,0.35,0.88,0.28,0.29,0.1,normal,33
12,udp,SF,2460,1648,1,39,29,147,74,1,232,22,56693,81989,19023,27856,87159,491,klogin,1,0,52,824,0.62,0.89,0.71,0.08,26924,53100,85,185,274,333,187,0.43,0.85,0.21,77,362,0.76,0.66,0.71,0.99,0.78,0.46,0.82,0.42,string-detect,63
202,icmp,RSTR,2139,1657,1,87,213,226,251,0,198,92,95545,70464,67418,313,9753,417,hostnames,1,0,436,44,0.8,0.76,0.56,0.73,57920,2388,64,330,112,389,408,0.61,0.52,0.43,789,818,0.05,0.03,0.03,0.2,0.93,0.43,0.78,0.43,attempted-user,63
66,udp,RSTO,2844,2148,1,162,183,210,15,0,236,131,21889,58944,4134,1948,87476,282,nntp,1,1,467,763,0.73,0.6,0.28,0.74,43460,48049,38,419,382,246,229,0.41,0.78,0.1,308,464,0.9,0.5,0.2,0.49,0.49,0.49,0.4,0.94,attempted-dos,62
245,udp,S2,810,1196,1,101,148,224,226,1,50,102,99111,54067,18891,88614,8990,207,efs,0,0,411,500,0.94,0.32,0.11,0.31,36583,61082,98,364,105,152,94,0.89,0.07,0.19,32,625,0.9,0.73,0.1,0.16,0.11,0.01,0.44,0.78,xss_attack,30
83,tcp,SH,2384,84,1,155,207,237,170,0,79,134,52702,6078,30344,17608,56516,629,netstat,1,0,511,267,0.99,0.95,0.15,0.18,2951,54776,77,110,323,153,255,0.2,0.52,0.27,741,52,0.49,0.12,0.59,0.17,0.06,0.28,0.1,0.3,normal,75
224,tcp,S3,3193,1706,0,152,211,74,214,1,173,22,77274,80760,22137,49326,45741,301,pop_3,1,0,357,8,0.62,0.21,0.48,0,21039,42685,93,123,380,154,376,0.28,0.95,0.73,62,240,0.91,0.85,0.04,1,0.49,0.32,0.44,0.97,normal,83
254,icmp,S0,1684,197,0,73,150,170,7,0,202,42,55382,90254,80819,10222,1140,60,exec,1,0,970,198,0.76,0.32,0.92,0.2,7412,64761,27,286,237,362,264,0.37,0.52,0.74,478,643,0.69,0.91,0.57,0.98,0.36,0.58,0.11,1,network-scan,20
83,udp,RSTOS0,1799,542,0,130,223,190,141,0,125,104,24431,97644,4897,22121,81066,20,remote_job,1,1,738,595,0.11,0.61,0.37,0.55,57674,64897,26,179,310,329,283,0.43,0.76,0.15,479,880,0.3,0.62,0.53,0.01,0.7,0.4,0.18,0.71,normal,49
193,tcp,REJ,291,593,0,56,90,106,98,1,55,121,64488,74910,64922,36156,29911,694,ecr_i,1,0,162,914,0.46,0.38,0.92,0.05,46324,13275,64,127,45,134,28,0.14,0.02,0.41,585,157,0.21,0.77,0.62,0.45,0.98,0.61,0.41,0.87,successful-admin,69
220,icmp,RSTO,2891,3124,1,247,151,230,15,1,105,100,48322,50874,58631,921,10263,585,ldap,0,1,616,832,0.73,0.52,0.92,0.87,46415,37933,20,150,188,356,418,0.68,0.86,0.64,604,22,0.64,0.43,0.57,0.71,0.71,0.84,0.79,0.59,normal,89
190,icmp,S3,2591,3052,0,142,160,11,156,0,32,151,18144,44419,54148,95437,46593,462,efs,0,0,765,647,0.06,0.1,0.59,0.54,11147,57119,67,266,357,2,15,0.53,0.82,0.22,590,444,0.38,0.7,0.34,0.61,0.43,0.42,0.97,0.88,string-detect,83
104,udp,S0,193,1625,1,195,120,241,15,1,169,155,34475,78577,44763,71821,60127,290,finger,1,0,916,389,0.01,0.43,0.54,0.72,31810,795,94,408,96,239,102,0.7,0.66,0.47,423,417,0.52,0.34,0.82,0.09,0.34,0.16,0.32,0.34,normal,41
240,tcp,REJ,2210,1996,0,249,168,54,28,0,95,53,48100,78683,43141,19784,18191,313,vmnet,1,0,446,101,0.67,0.81,0.11,0.24,38446,55369,69,405,172,288,95,0.8,0.45,0.41,622,308,0.18,0.09,0.5,0.7,0.14,0.96,0.84,0.87,normal,78
250,udp,S3,373,2510,1,127,103,217,9,0,147,144,62286,1288,12913,57659,40717,443,telnet,0,1,684,646,0.32,0.34,0.13,0.08,49117,20188,53,128,105,195,158,0.63,0.23,0.77,495,440,0.64,0.65,0.47,0.18,0.46,0.06,0.26,0.18,misc-attack,5
72,tcp,RSTO,1343,2151,1,253,197,143,143,1,33,49,92826,22083,32186,14667,60924,266,other,1,0,636,555,0.2,0.92,0.75,0.39,10058,40295,98,69,348,120,161,0.31,0.56,0.65,68,930,0.79,0.4,0.02,0.42,0.5,0.94,0.01,0.19,xss_attack,46
125,icmp,S0,98,1468,1,8,13,13,170,1,67,133,45163,55179,60483,58952,39213,687,domain_u,0,0,701,636,0.94,0.52,0.13,0.98,44331,61084,33,161,222,168,244,0.87,0.91,0.51,44,400,0.63,0.78,0.38,0.83,0.79,0.35,0.68,0.08,trojan-activity,9
224,icmp,RSTO,19,1774,0,191,164,204,247,0,164,82,41882,93935,576,60101,89207,367,http_443,1,0,151,627,0.35,0.1,0.2,0.77,44725,63221,44,309,393,244,449,0.91,0,0.39,855,278,0.06,0.99,0.64,0.81,0.72,0.23,0.54,0.25,normal,72
82,udp,REJ,53,3108,0,91,59,90,88,1,63,116,40027,80135,36372,90519,68605,692,eco_i,1,0,238,349,0.09,0,0.9,0.82,44284,2716,58,445,13,223,70,0.85,0.71,0.44,324,543,0.78,0.64,0.87,0.4,0.69,0.07,0.8,0.53,misc-activity,48
9,icmp,RSTR,1736,34,0,173,171,161,50,1,170,17,17618,27025,28314,52859,75465,423,IRC,0,0,371,502,0.47,0.58,0,0.7,34380,9776,14,103,77,99,4,0.59,0.12,0.79,290,121,0.92,0.05,0.94,0.49,0.45,0.08,0.78,0.18,policy-violation,53
1,udp,RSTOS0,264,937,1,116,39,11,90,1,11,43,19835,68893,73546,55390,25933,216,ntp_u,0,1,963,710,0.77,0.45,0.25,0.28,25565,32732,31,136,87,134,135,0.41,0.04,0.19,984,74,0.51,0.73,0.74,1,0.38,0.8,0.79,0.53,malware,96
4,udp,RSTR,478,1616,1,22,251,230,14,0,84,49,66928,90286,22074,94366,13341,87,link,1,1,599,259,0.11,0,0.37,0.75,19246,59262,17,205,90,193,130,0.49,0.43,0.35,350,78,0.39,0.65,0.88,0.09,1,0.2,0.29,0.8,default-login-attempt,68
107,icmp,SF,760,1298,0,118,127,110,246,0,209,52,46575,67896,96403,98653,98519,231,remote_job,0,1,521,349,0.36,0.59,0.03,0.45,26469,11544,73,323,61,318,388,0.29,0.88,0.91,714,267,0.76,0.58,0.68,0.91,1,0.84,0,0.32,suspicious-filename-detect,34
72,udp,REJ,1546,2239,0,208,218,69,235,0,8,146,45978,49210,82916,21885,92573,326,telnet,1,0,160,620,0.38,0.62,0.44,0,37612,61914,12,472,75,100,397,0.6,0.9,0.49,360,846,0.18,0.17,0.59,0.9,0.12,0.83,0.03,0.51,normal,77
97,icmp,OTH,2692,374,1,181,7,37,153,1,73,36,11902,36813,57025,8950,52893,319,X11,0,0,872,238,0.41,0.61,0.78,0.34,27385,1005,94,8,173,335,153,0.97,0.36,0.72,149,980,0.77,0.91,0.51,0.58,0.87,0.92,0.92,0.7,normal,35
63,tcp,RSTO,2714,2339,1,171,232,237,87,1,53,26,89620,35900,6866,68817,78536,408,csnet_ns,0,0,88,747,0.67,0.82,0.6,0.35,23879,60582,69,276,99,12,163,0.71,0.38,0.44,475,518,0.33,0.73,0.93,0.14,0.15,0.02,0.62,0.92,normal,36
36,icmp,RSTO,1705,3040,0,153,224,191,124,0,65,47,45664,36949,63072,12655,98850,180,mtp,0,1,32,289,0.46,0.79,0.73,0,20697,5892,28,328,293,26,297,0.16,0.17,0.21,878,380,0.05,0.38,0.31,0.27,0.25,0.68,0.14,0.04,malware,95
190,udp,S1,549,2867,1,104,230,235,31,0,111,133,88002,36155,24260,5343,81854,230,red_i,0,1,206,641,0.03,0.16,0.73,0.45,24209,48699,18,384,178,54,338,0.13,0.37,0.89,404,842,0.75,0.04,0.94,0.34,0.01,0.71,0.1,0.58,unsuccessful-user,52
112,udp,OTH,79,415,0,216,180,44,157,1,88,41,62104,11544,84753,33363,46865,546,ldap,1,0,315,70,0.42,0.26,0.36,0.17,11898,22045,65,104,254,240,436,0.11,0.96,0.39,867,406,0.65,0.87,0.08,0.48,0.77,0.35,0.52,0.44,normal,31
177,icmp,S1,635,633,0,141,249,85,198,0,75,71,26043,95851,57866,55642,1131,468,sql_net,0,1,566,633,0.47,0.09,0.92,0.04,4883,27362,11,84,290,307,152,0.36,0.64,0.82,554,710,0.82,0.68,0.22,0.07,0.96,0.78,0.98,0.24,unusual-client-port-connection,72
105,icmp,RSTO,540,648,0,88,24,39,30,0,155,23,22965,77445,77785,44399,11191,84,link,0,0,181,563,0.15,0.36,0.44,0.98,44495,11061,82,461,175,197,345,0.44,0.02,0.32,956,348,0.84,0.25,0.35,0.24,0.89,0.99,0.62,0.61,normal,87
57,tcp,RSTO,1796,710,0,97,63,133,156,1,73,96,30428,52193,84083,88708,4417,681,pop_3,0,0,901,298,0.64,0.18,0.98,0.83,26682,58710,54,211,380,300,235,0.52,0.75,0.02,512,811,0.36,0.64,0.78,0.04,0.07,0.35,0.48,0.59,suspicious-login,76
141,tcp,SH,2033,1139,0,216,190,180,12,0,13,84,32549,62730,8068,23547,23771,153,domain,1,1,179,251,0.85,0.13,0.35,0.46,45226,40315,12,176,217,31,260,0.07,0.53,0.05,454,108,0.95,0.83,0.76,0.45,0.87,0.5,0.94,0.39,normal,77
28,icmp,REJ,1357,606,0,17,81,253,178,1,185,101,86465,19591,44402,73288,98033,667,remote_job,0,1,722,802,0.45,0.03,0.45,0.06,18005,34062,55,26,267,11,411,0.51,0.56,0.95,585,447,0.48,0.23,0.88,0.37,0.96,0.78,0.38,0.09,normal,68
101,udp,RSTR,519,2506,1,10,160,163,69,0,251,143,24246,73098,74311,10328,88747,471,ntp_u,1,1,551,861,0.03,0.25,0.22,0.57,29295,57925,27,73,103,212,261,0.12,0.38,0.03,365,723,0.38,0.73,0.92,0.13,0.97,0.4,0.2,0.82,unknown_activity,29
241,tcp,SH,1088,413,1,224,117,129,51,0,157,37,30719,75970,5162,24287,59315,595,iso_tsap,1,0,193,560,0.38,0.2,0.97,0.32,41490,29619,12,373,16,6,3,0.01,0.14,0.03,135,725,0.6,0.19,0,0.5,0.49,0.4,0.87,0.02,successful-user,46
55,icmp,S2,2211,54,1,107,117,232,216,0,165,102,6761,92113,60985,65516,96856,477,echo,1,1,320,567,0.96,0.63,0.11,0.25,34421,35591,48,462,2,68,192,0.76,0.55,0.53,407,658,0.06,0.56,0.85,0.86,0.15,0.08,0.45,0.95,suspicious-filename-detect,16
191,icmp,RSTR,545,1187,0,100,188,139,155,1,220,102,59817,92888,75808,64552,66203,186,uucp_path,1,0,219,771,0.12,0.52,0.17,0.02,52056,5711,72,231,219,201,78,0.67,0.24,0.93,165,470,0.19,0.47,0.27,0.9,0.04,0.21,0.69,0.22,normal,29
7,tcp,S0,1132,1788,1,34,74,193,120,1,164,108,59582,2315,5977,16288,11451,55,ntp_u,1,1,558,605,0.97,0.18,0.05,0.33,46414,10963,69,31,292,369,261,0.99,0.79,0.88,582,716,0.69,0.61,0.7,0.59,0.01,0.46,0,0.83,normal,19
